binning_data,update_time,create_time,source_pkg_name,source_type,count,avgcount,doubavg,speed,distance,calorie,deviceuuid,pkg_name,datauuid,day_time
d40ba370-0e62-406e-aada-488fdbde35ea.binning_data.json,44:58.4,44:58.4,com.sec.android.app.shealth,-2,7265,6059,6832.222222,1.4075221,5677.262,528.2035,VfS0qUERdZ,com.sec.android.app.shealth,d40ba370-0e62-406e-aada-488fdbde35ea,1.66285E+12
f946d4e0-3c53-4a55-ab39-4834c3da5665.binning_data.json,44:58.4,44:58.4,com.sec.android.app.shealth,-2,5761,8482.666667,7655.777778,1.7110883,4756.6885,499.6614,VfS0qUERdZ,com.sec.android.app.shealth,f946d4e0-3c53-4a55-ab39-4834c3da5665,1.67098E+12
2b14b389-7a0f-4f0c-8aaa-02d56a7c268e.binning_data.json,44:58.5,44:58.5,com.sec.android.app.shealth,-2,12422,8425.666667,9207,2.035325,10665.73,1204.3115,VfS0qUERdZ,com.sec.android.app.shealth,2b14b389-7a0f-4f0c-8aaa-02d56a7c268e,1.67875E+12
7b43b3f8-6079-42c9-8337-e3efca9e578b.binning_data.json,44:58.4,44:58.4,com.sec.android.app.shealth,-2,7094,10712.66667,9953.888889,1.7254622,5830.025,549.61914,VfS0qUERdZ,com.sec.android.app.shealth,7b43b3f8-6079-42c9-8337-e3efca9e578b,1.64661E+12
1d757b4c-8acd-451f-a152-dd898e73cba5.binning_data.json,44:58.4,44:58.4,com.sec.android.app.shealth,-2,12622,10723.33333,10434.88889,1.5451394,10002.372,830.0394,VfS0qUERdZ,com.sec.android.app.shealth,1d757b4c-8acd-451f-a152-dd898e73cba5,1.65516E+12
83c16e90-b6c0-4f82-a73d-157f33fdc44a.binning_data.json,44:58.4,44:58.4,com.sec.android.app.shealth,-2,12454,9868.666667,9958.444444,1.3824971,9604.033,855.1322,VfS0qUERdZ,com.sec.android.app.shealth,83c16e90-b6c0-4f82-a73d-157f33fdc44a,1.66294E+12
f0ce99ea-e805-478f-8e69-496e4e8d4acb.binning_data.json,44:58.5,44:58.5,com.sec.android.app.shealth,-2,4530,9283.333333,9554.333333,2.3956795,4021.5642,470.52002,VfS0qUERdZ,com.sec.android.app.shealth,f0ce99ea-e805-478f-8e69-496e4e8d4acb,1.6867E+12
7aad5901-2dce-4018-a575-542ddc7a0aed.binning_data.json,44:58.4,44:58.4,com.sec.android.app.shealth,-2,10866,9511,9775.555556,1.4549879,8502.972,718.7563,VfS0qUERdZ,com.sec.android.app.shealth,7aad5901-2dce-4018-a575-542ddc7a0aed,1.65525E+12
2972cb50-8899-4353-92d8-9c584a991fbb.binning_data.json,44:58.4,44:58.4,com.sec.android.app.shealth,-2,13137,10532.33333,9656.111111,1.3499374,10132.924,867.51855,VfS0qUERdZ,com.sec.android.app.shealth,2972cb50-8899-4353-92d8-9c584a991fbb,1.6467E+12
e348b981-7bed-4c57-9df6-a0d12be92325.binning_data.json,44:58.5,44:58.5,com.sec.android.app.shealth,-2,7594,8925,8818.444444,1.805091,6352.464,674.9608,VfS0qUERdZ,com.sec.android.app.shealth,e348b981-7bed-4c57-9df6-a0d12be92325,1.67884E+12
8d413850-a2f8-4a42-8ead-2b272596b98d.binning_data.json,44:58.4,44:58.4,com.sec.android.app.shealth,-2,6044,6998,7790.333333,2.115224,5245.2153,581.67725,VfS0qUERdZ,com.sec.android.app.shealth,8d413850-a2f8-4a42-8ead-2b272596b98d,1.67106E+12
b2529607-eebf-41d9-9a6f-c01803270d25.binning_data.json,44:58.5,44:58.5,com.sec.android.app.shealth,-2,7356,7448,7756.111111,1.5425749,5894.4756,550.0994,VfS0qUERdZ,com.sec.android.app.shealth,b2529607-eebf-41d9-9a6f-c01803270d25,1.68679E+12
69ccb026-8c10-4618-8947-943107e40405.binning_data.json,44:58.4,44:58.4,com.sec.android.app.shealth,-2,8944,8822.333333,8900.777778,1.3791682,6923.176,637.6044,VfS0qUERdZ,com.sec.android.app.shealth,69ccb026-8c10-4618-8947-943107e40405,1.66303E+12
1e7bed2d-b132-4a53-bf7f-0da914c2f97c.binning_data.json,44:58.4,44:58.4,com.sec.android.app.shealth,-2,10167,10432,10609.55556,1.486848,7987.486,670.873,VfS0qUERdZ,com.sec.android.app.shealth,1e7bed2d-b132-4a53-bf7f-0da914c2f97c,1.65534E+12
c4daf649-b6fa-4568-98cf-cbfec34f5956.binning_data.json,44:58.4,44:58.4,com.sec.android.app.shealth,-2,12185,12574.33333,11721.33333,1.6111289,9841.5,898.0485,VfS0qUERdZ,com.sec.android.app.shealth,c4daf649-b6fa-4568-98cf-cbfec34f5956,1.64678E+12
a9221127-74cf-4370-9654-8d2c296ea8f6.binning_data.json,44:58.4,44:58.4,com.sec.android.app.shealth,-2,15371,12157.66667,11526.44444,1.37278,11857.182,1057.783,VfS0qUERdZ,com.sec.android.app.shealth,a9221127-74cf-4370-9654-8d2c296ea8f6,1.67115E+12
9ccd2ea2-6419-44fa-926d-ce64660e4bae.binning_data.json,44:58.5,44:58.5,com.sec.android.app.shealth,-2,8917,9847.333333,9937.777778,1.5676122,7151.686,641.26465,VfS0qUERdZ,com.sec.android.app.shealth,9ccd2ea2-6419-44fa-926d-ce64660e4bae,1.68687E+12
42e28620-3982-4962-a95e-bdb0b1c32788.binning_data.json,44:58.5,44:58.5,com.sec.android.app.shealth,-2,5254,7808.333333,8105.444444,2.1648903,4591.918,523.7203,VfS0qUERdZ,com.sec.android.app.shealth,42e28620-3982-4962-a95e-bdb0b1c32788,1.67892E+12
6f37f076-e885-40d1-aca1-fab449ceb876.binning_data.json,44:58.4,44:58.4,com.sec.android.app.shealth,-2,9254,6660.666667,7340,1.3696954,7192.819,678.4622,VfS0qUERdZ,com.sec.android.app.shealth,6f37f076-e885-40d1-aca1-fab449ceb876,1.66311E+12
ada21681-b733-4673-8310-80b45f1b382e.binning_data.json,44:58.4,44:58.4,com.sec.android.app.shealth,-2,5474,7551,7042.444444,1.732279,4519.278,442.20178,VfS0qUERdZ,com.sec.android.app.shealth,ada21681-b733-4673-8310-80b45f1b382e,1.64687E+12
2a9adce9-6112-4ce9-b022-b76da4402acb.binning_data.json,44:58.5,44:58.5,com.sec.android.app.shealth,-2,7925,6915.666667,7633.666667,1.6398199,6359.8413,455.07315,VfS0qUERdZ,com.sec.android.app.shealth,2a9adce9-6112-4ce9-b022-b76da4402acb,1.68696E+12
d054677e-7386-4cdf-bf62-56ce49e1aeea.binning_data.json,44:58.5,44:58.5,com.sec.android.app.shealth,-2,7348,8434.333333,7607.888889,1.249539,5552.2793,488.59,VfS0qUERdZ,com.sec.android.app.shealth,d054677e-7386-4cdf-bf62-56ce49e1aeea,1.67901E+12
08e9b1b8-cc96-45c6-a7cb-8d6e1be85337.binning_data.json,44:58.4,44:58.4,com.sec.android.app.shealth,-2,10030,7473.666667,7594.444444,1.41431,7823.566,714.35974,VfS0qUERdZ,com.sec.android.app.shealth,08e9b1b8-cc96-45c6-a7cb-8d6e1be85337,1.6632E+12
43fe29fa-d218-4c38-bb47-130577492c4f.binning_data.json,44:58.4,44:58.4,com.sec.android.app.shealth,-2,5043,6875.333333,7137.444444,1.6455858,4104.6313,398.66672,VfS0qUERdZ,com.sec.android.app.shealth,43fe29fa-d218-4c38-bb47-130577492c4f,1.65542E+12
ab7537a2-dfb8-423e-85fc-871019a5c64b.binning_data.json,44:58.4,44:58.4,com.sec.android.app.shealth,-2,5553,7063.333333,7131.555556,1.7120916,4570.4077,440.41287,VfS0qUERdZ,com.sec.android.app.shealth,ab7537a2-dfb8-423e-85fc-871019a5c64b,1.64696E+12
9e614b11-7aaa-437a-9f02-deb524b2a960.binning_data.json,44:58.4,44:58.4,com.sec.android.app.shealth,-2,10594,7456,8138,1.2722057,8030.3853,699.61975,VfS0qUERdZ,com.sec.android.app.shealth,9e614b11-7aaa-437a-9f02-deb524b2a960,1.66329E+12
ff89d235-5a10-49bb-8d5e-6f36d614bfd9.binning_data.json,44:58.5,44:58.5,com.sec.android.app.shealth,-2,6221,9894.666667,8658.555556,1.3385726,4801.575,426.34,VfS0qUERdZ,com.sec.android.app.shealth,ff89d235-5a10-49bb-8d5e-6f36d614bfd9,1.6791E+12
47282559-189e-41dd-bde6-b2ca83408737.binning_data.json,44:58.4,44:58.4,com.sec.android.app.shealth,-2,12869,8625,8927,1.6634154,10459.405,1023.8707,VfS0qUERdZ,com.sec.android.app.shealth,47282559-189e-41dd-bde6-b2ca83408737,1.67124E+12
d59a49e7-832b-440c-a56c-e98bd493c231.binning_data.json,44:58.4,44:58.4,com.sec.android.app.shealth,-2,6785,8261.333333,7899.555556,1.8920258,5713.501,566.56946,VfS0qUERdZ,com.sec.android.app.shealth,d59a49e7-832b-440c-a56c-e98bd493c231,1.64704E+12
6c531762-d899-4ac1-b163-16c64de9288f.binning_data.json,44:58.4,44:58.4,com.sec.android.app.shealth,-2,5130,6812.333333,7416.444444,1.4981012,4073.6367,366.36966,VfS0qUERdZ,com.sec.android.app.shealth,6c531762-d899-4ac1-b163-16c64de9288f,1.65551E+12
23dd3b6d-1ea0-4439-a04b-057e21755d5c.binning_data.json,44:58.5,44:58.5,com.sec.android.app.shealth,-2,8522,7175.666667,6911.111111,1.8412277,7160.664,785.9302,VfS0qUERdZ,com.sec.android.app.shealth,23dd3b6d-1ea0-4439-a04b-057e21755d5c,1.67918E+12
7a4447d5-7db8-445b-a8cd-5e3667f308e9.binning_data.json,44:58.4,44:58.4,com.sec.android.app.shealth,-2,7875,6745.333333,6510.666667,1.3867779,6093.4,525.79175,VfS0qUERdZ,com.sec.android.app.shealth,7a4447d5-7db8-445b-a8cd-5e3667f308e9,1.67132E+12
41f2e037-79ca-47e5-a44d-95956d166663.binning_data.json,44:58.5,44:58.5,com.sec.android.app.shealth,-2,3839,5611,6781.888889,1.8134823,3204.0059,293.13406,VfS0qUERdZ,com.sec.android.app.shealth,41f2e037-79ca-47e5-a44d-95956d166663,1.68705E+12
d74f7b08-9361-47fe-a5dd-030f0e58287d.binning_data.json,44:58.4,44:58.4,com.sec.android.app.shealth,-2,5119,7989.333333,7329.444444,1.278203,3900.351,351.71994,VfS0qUERdZ,com.sec.android.app.shealth,d74f7b08-9361-47fe-a5dd-030f0e58287d,1.66337E+12
f57dad40-8b17-48d1-a64c-611803627c60.binning_data.json,44:58.4,44:58.4,com.sec.android.app.shealth,-2,15010,8388,8288.222222,1.7003669,12222.374,1015.9738,VfS0qUERdZ,com.sec.android.app.shealth,f57dad40-8b17-48d1-a64c-611803627c60,1.64713E+12
ab3256e8-ce2f-4236-a052-27fa744103e5.binning_data.json,44:58.4,44:58.4,com.sec.android.app.shealth,-2,5035,8487.333333,7772,1.390399,3918.472,342.48892,VfS0qUERdZ,com.sec.android.app.shealth,ab3256e8-ce2f-4236-a052-27fa744103e5,1.6556E+12
484e898b-30fb-488b-89a5-68f9674aa1da.binning_data.json,44:58.4,44:58.4,com.sec.android.app.shealth,-2,5417,6440.666667,7579.222222,1.2579958,4091.1047,343.63153,VfS0qUERdZ,com.sec.android.app.shealth,484e898b-30fb-488b-89a5-68f9674aa1da,1.67141E+12
96cb1133-3e7b-4801-8f59-39c30186c434.binning_data.json,44:58.5,44:58.5,com.sec.android.app.shealth,-2,8870,7809.666667,8210.666667,1.6058537,7206.275,740.5107,VfS0qUERdZ,com.sec.android.app.shealth,96cb1133-3e7b-4801-8f59-39c30186c434,1.67927E+12
30d45892-a451-494f-8aeb-a6bfa5afc30f.binning_data.json,44:58.4,44:58.4,com.sec.android.app.shealth,-2,9142,10381.66667,9460.555556,1.3125361,7007.533,652.63,VfS0qUERdZ,com.sec.android.app.shealth,30d45892-a451-494f-8aeb-a6bfa5afc30f,1.66346E+12
138aedb6-5a40-428a-a157-02aafb70f54d.binning_data.json,44:58.5,44:58.5,com.sec.android.app.shealth,-2,13133,10190.33333,9795.777778,1.3275886,9996.117,837.73364,VfS0qUERdZ,com.sec.android.app.shealth,138aedb6-5a40-428a-a157-02aafb70f54d,1.68713E+12
40c74456-ab20-4616-b160-94a59e75fe43.binning_data.json,44:58.4,44:58.4,com.sec.android.app.shealth,-2,8296,8815.333333,9775.555556,1.531796,6604.1387,574.8911,VfS0qUERdZ,com.sec.android.app.shealth,40c74456-ab20-4616-b160-94a59e75fe43,1.64722E+12
f47a783c-e09e-453e-a2a7-aed34a2490fe.binning_data.json,44:58.4,44:58.4,com.sec.android.app.shealth,-2,5017,10321,9867.555556,1.3047405,3811.2153,324.41318,VfS0qUERdZ,com.sec.android.app.shealth,f47a783c-e09e-453e-a2a7-aed34a2490fe,1.67149E+12
7daee6ce-d385-4f41-a9d8-c22fdf00d33d.binning_data.json,44:58.5,44:58.5,com.sec.android.app.shealth,-2,17650,10466.33333,11078.77778,1.4860882,13978.626,1218.0217,VfS0qUERdZ,com.sec.android.app.shealth,7daee6ce-d385-4f41-a9d8-c22fdf00d33d,1.67936E+12
1e8b72e4-ef53-40f7-9973-79b2dc1f93bb.binning_data.json,44:58.4,44:58.4,com.sec.android.app.shealth,-2,8732,12449,10764.66667,1.3688357,6731.779,594.0213,VfS0qUERdZ,com.sec.android.app.shealth,1e8b72e4-ef53-40f7-9973-79b2dc1f93bb,1.66355E+12
43f9010f-55cb-4724-aca0-f33c1a089465.binning_data.json,44:58.4,44:58.4,com.sec.android.app.shealth,-2,10965,9378.666667,10851.66667,1.413464,8523.02,693.3222,VfS0qUERdZ,com.sec.android.app.shealth,43f9010f-55cb-4724-aca0-f33c1a089465,1.65568E+12
0e21378f-a16d-4a08-8dc0-15ce9ebb3516.binning_data.json,44:58.4,44:58.4,com.sec.android.app.shealth,-2,8439,10727.33333,9841.888889,1.243871,6341.0386,533.05255,VfS0qUERdZ,com.sec.android.app.shealth,0e21378f-a16d-4a08-8dc0-15ce9ebb3516,1.67158E+12
75802901-cae2-4402-887d-b44a3c7122ae.binning_data.json,44:58.5,44:58.5,com.sec.android.app.shealth,-2,12778,9419.666667,9497,1.3307713,9752.06,748.29,VfS0qUERdZ,com.sec.android.app.shealth,75802901-cae2-4402-887d-b44a3c7122ae,1.68722E+12
205b73c3-199c-4d4a-b7e0-25bcc4ffe8a5.binning_data.json,44:58.5,44:58.5,com.sec.android.app.shealth,-2,7042,8344,8119.777778,1.450725,5525.14,482.51025,VfS0qUERdZ,com.sec.android.app.shealth,205b73c3-199c-4d4a-b7e0-25bcc4ffe8a5,1.67944E+12
1ef80b4e-5525-4f07-be72-571669c12202.binning_data.json,44:58.4,44:58.4,com.sec.android.app.shealth,-2,5212,6595.666667,7388.888889,1.5318148,4168.5894,382.06476,VfS0qUERdZ,com.sec.android.app.shealth,1ef80b4e-5525-4f07-be72-571669c12202,1.6473E+12
dd0d0139-7572-444b-a864-316f58d2f192.binning_data.json,44:58.4,44:58.4,com.sec.android.app.shealth,-2,7533,7227,7166.666667,1.3902467,5853.532,547.24274,VfS0qUERdZ,com.sec.android.app.shealth,dd0d0139-7572-444b-a864-316f58d2f192,1.66363E+12
44c36adf-f340-426c-9279-d20718784577.binning_data.json,44:58.4,44:58.4,com.sec.android.app.shealth,-2,8936,7677.333333,8239,1.4620938,6989.788,568.2813,VfS0qUERdZ,com.sec.android.app.shealth,44c36adf-f340-426c-9279-d20718784577,1.65577E+12
aefb6b20-1251-4856-9769-6d40d2a1bf99.binning_data.json,44:58.4,44:58.4,com.sec.android.app.shealth,-2,6563,9812.666667,8809.333333,1.3055958,4999.891,419.41458,VfS0qUERdZ,com.sec.android.app.shealth,aefb6b20-1251-4856-9769-6d40d2a1bf99,1.67167E+12
3f096ecb-530c-421a-8c41-d3f976789f91.binning_data.json,44:58.5,44:58.5,com.sec.android.app.shealth,-2,13939,8938,9593.666667,1.434197,10847.594,929.5709,VfS0qUERdZ,com.sec.android.app.shealth,3f096ecb-530c-421a-8c41-d3f976789f91,1.68731E+12
59a38066-d9fb-4d78-b6dd-e37bef94f3cf.binning_data.json,44:58.5,44:58.5,com.sec.android.app.shealth,-2,6312,10030.33333,9080.333333,1.8160958,5282.156,535.8902,VfS0qUERdZ,com.sec.android.app.shealth,59a38066-d9fb-4d78-b6dd-e37bef94f3cf,1.67953E+12
7386541b-fc40-42e5-a5d2-f2c35a4b9c24.binning_data.json,44:58.4,44:58.4,com.sec.android.app.shealth,-2,9840,8272.666667,9206.555556,1.5140278,7821.048,687.4265,VfS0qUERdZ,com.sec.android.app.shealth,7386541b-fc40-42e5-a5d2-f2c35a4b9c24,1.64739E+12
8f31722f-f672-46c4-8bd6-40488e0e5950.binning_data.json,44:58.4,44:58.4,com.sec.android.app.shealth,-2,8666,9316.666667,9056,1.5100551,6843.1875,586.1663,VfS0qUERdZ,com.sec.android.app.shealth,8f31722f-f672-46c4-8bd6-40488e0e5950,1.65586E+12
556a3836-396f-471a-820c-5b3e3cfadb38.binning_data.json,44:58.4,44:58.4,com.sec.android.app.shealth,-2,9444,9578.666667,8890.666667,1.444919,7407.2915,694.04047,VfS0qUERdZ,com.sec.android.app.shealth,556a3836-396f-471a-820c-5b3e3cfadb38,1.66372E+12
683bc549-cf34-4c19-8b9f-9f9cb197bacd.binning_data.json,44:58.5,44:58.5,com.sec.android.app.shealth,-2,10626,7776.666667,8280,1.364705,8223.114,739.69995,VfS0qUERdZ,com.sec.android.app.shealth,683bc549-cf34-4c19-8b9f-9f9cb197bacd,1.67962E+12
44997f03-245a-4795-8984-749eee6c1186.binning_data.json,44:58.5,44:58.5,com.sec.android.app.shealth,-2,3260,7484.666667,7470.444444,2.1919243,2833.34,317.71997,VfS0qUERdZ,com.sec.android.app.shealth,44997f03-245a-4795-8984-749eee6c1186,1.68739E+12
3035cfbc-6e13-43a7-a1b2-2f51e0d618b8.binning_data.json,44:58.4,44:58.4,com.sec.android.app.shealth,-2,8568,7150,7554.888889,1.3847128,6614.6387,537.223,VfS0qUERdZ,com.sec.android.app.shealth,3035cfbc-6e13-43a7-a1b2-2f51e0d618b8,1.65594E+12
8b46f1ae-d87c-4eb2-bc81-0f730ccb6ec2.binning_data.json,44:58.4,44:58.4,com.sec.android.app.shealth,-2,9622,8030,7586.111111,1.3457936,7381.2993,616.44037,VfS0qUERdZ,com.sec.android.app.shealth,8b46f1ae-d87c-4eb2-bc81-0f730ccb6ec2,1.67175E+12
46e0f967-444c-4faf-9408-a841bdee54b7.binning_data.json,44:58.4,44:58.4,com.sec.android.app.shealth,-2,5900,7578.333333,7557.333333,1.5472769,4717.5117,431.89423,VfS0qUERdZ,com.sec.android.app.shealth,46e0f967-444c-4faf-9408-a841bdee54b7,1.64748E+12
f110e106-2a45-4345-a867-e2f7e826a7e7.binning_data.json,44:58.4,44:58.4,com.sec.android.app.shealth,-2,7213,7063.666667,7952.333333,1.401643,5635.695,504.11633,VfS0qUERdZ,com.sec.android.app.shealth,f110e106-2a45-4345-a867-e2f7e826a7e7,1.65603E+12
becd5fbb-0e63-43de-ab71-c1a9ae3b3a10.binning_data.json,44:58.4,44:58.4,com.sec.android.app.shealth,-2,8078,9215,8756.222222,1.4038494,6270.391,561.6202,VfS0qUERdZ,com.sec.android.app.shealth,becd5fbb-0e63-43de-ab71-c1a9ae3b3a10,1.6638E+12
0822d5fd-96e9-4c59-99fb-4b7a454c5c78.binning_data.json,44:58.5,44:58.5,com.sec.android.app.shealth,-2,12354,9990,9693,1.4685355,9759.515,902.02985,VfS0qUERdZ,com.sec.android.app.shealth,0822d5fd-96e9-4c59-99fb-4b7a454c5c78,1.6797E+12
97c53a48-f64d-48a6-b9df-8ffdeb0e7681.binning_data.json,44:58.5,44:58.5,com.sec.android.app.shealth,-2,9538,9874,9179.777778,1.6735102,7795.843,767.46027,VfS0qUERdZ,com.sec.android.app.shealth,97c53a48-f64d-48a6-b9df-8ffdeb0e7681,1.68748E+12
8bfdd11e-2af7-4a74-b669-6f37f04a5b16.binning_data.json,44:58.4,44:58.4,com.sec.android.app.shealth,-2,7730,7675.333333,8001,1.455194,6065.239,545.5065,VfS0qUERdZ,com.sec.android.app.shealth,8bfdd11e-2af7-4a74-b669-6f37f04a5b16,1.67184E+12
013f00f9-6301-4f70-a82a-5073ff7037d0.binning_data.json,44:58.4,44:58.4,com.sec.android.app.shealth,-2,5758,6453.666667,6645.111111,1.4876829,4550.3745,383.22058,VfS0qUERdZ,com.sec.android.app.shealth,013f00f9-6301-4f70-a82a-5073ff7037d0,1.64756E+12
47a69e4d-54a6-4177-b7b4-46500e41d24d.binning_data.json,44:58.4,44:58.4,com.sec.android.app.shealth,-2,5873,5806.333333,6558.555556,1.4882784,4653.3296,452.46808,VfS0qUERdZ,com.sec.android.app.shealth,47a69e4d-54a6-4177-b7b4-46500e41d24d,1.66389E+12
57b1e1e1-1754-4eff-bcb8-ccff8c2294d7.binning_data.json,44:58.4,44:58.4,com.sec.android.app.shealth,-2,5788,7415.666667,6814.222222,1.3974382,4500.1714,368.1721,VfS0qUERdZ,com.sec.android.app.shealth,57b1e1e1-1754-4eff-bcb8-ccff8c2294d7,1.67193E+12
158217e0-fc9c-4f0b-801c-772b415d147b.binning_data.json,44:58.4,44:58.4,com.sec.android.app.shealth,-2,10586,7220.666667,7361.222222,1.4524041,8321.088,706.868,VfS0qUERdZ,com.sec.android.app.shealth,158217e0-fc9c-4f0b-801c-772b415d147b,1.64765E+12
03957047-5600-4ee9-8f55-7d86527ccb8b.binning_data.json,44:58.5,44:58.5,com.sec.android.app.shealth,-2,5288,7447.333333,6760.888889,1.4206983,4153.5244,391.59982,VfS0qUERdZ,com.sec.android.app.shealth,03957047-5600-4ee9-8f55-7d86527ccb8b,1.67979E+12
832a8148-fe16-457e-a67a-03076106d0c9.binning_data.json,44:58.4,44:58.4,com.sec.android.app.shealth,-2,6468,5614.666667,6282.555556,1.5661298,5200.562,485.38562,VfS0qUERdZ,com.sec.android.app.shealth,832a8148-fe16-457e-a67a-03076106d0c9,1.65612E+12
7ed4af13-f200-4269-bb40-662048741e17.binning_data.json,44:58.4,44:58.4,com.sec.android.app.shealth,-2,5088,5785.666667,5987,1.5688596,4087.622,407.33188,VfS0qUERdZ,com.sec.android.app.shealth,7ed4af13-f200-4269-bb40-662048741e17,1.66398E+12
a60cbe1f-3c7c-42ce-bbb2-e68fcdda9e83.binning_data.json,44:58.4,44:58.4,com.sec.android.app.shealth,-2,5801,6560.666667,6354.111111,1.68198,4770.408,497.53165,VfS0qUERdZ,com.sec.android.app.shealth,a60cbe1f-3c7c-42ce-bbb2-e68fcdda9e83,1.67201E+12
4b30ad76-bbc0-484c-a89b-bef2b1edadd7.binning_data.json,44:58.5,44:58.5,com.sec.android.app.shealth,-2,8793,6716,6750.666667,1.6683275,7185.375,678.7644,VfS0qUERdZ,com.sec.android.app.shealth,4b30ad76-bbc0-484c-a89b-bef2b1edadd7,1.68756E+12
2b58b0b2-b5f8-430e-8208-8b34e88185a1.binning_data.json,44:58.4,44:58.4,com.sec.android.app.shealth,-2,5554,6975.333333,6503.444444,2.2495291,4879.3374,514.2008,VfS0qUERdZ,com.sec.android.app.shealth,2b58b0b2-b5f8-430e-8208-8b34e88185a1,1.64773E+12
3f03df1e-ea28-4570-b37d-3c93237bd064.binning_data.json,44:58.5,44:58.5,com.sec.android.app.shealth,-2,6579,5819,6321.555556,1.7730455,5466.832,563.5818,VfS0qUERdZ,com.sec.android.app.shealth,3f03df1e-ea28-4570-b37d-3c93237bd064,1.67988E+12
d0fabcc0-1b36-467f-b2d4-493501aa5ad4.binning_data.json,44:58.4,44:58.4,com.sec.android.app.shealth,-2,5324,6170.333333,5658.333333,1.2751746,4052.6345,367.47025,VfS0qUERdZ,com.sec.android.app.shealth,d0fabcc0-1b36-467f-b2d4-493501aa5ad4,1.66406E+12
79bdf1a5-12a7-4e33-a8ae-beefdde38ae8.binning_data.json,44:58.4,44:58.4,com.sec.android.app.shealth,-2,6608,4985.666667,5447,1.4016883,5158.079,448.72992,VfS0qUERdZ,com.sec.android.app.shealth,79bdf1a5-12a7-4e33-a8ae-beefdde38ae8,1.6562E+12
aece57f8-2b8d-4e92-9d2a-0b20a48b1b45.binning_data.json,44:58.5,44:58.5,com.sec.android.app.shealth,-2,3025,5185,5531.333333,1.8640246,2549.061,265.40173,VfS0qUERdZ,com.sec.android.app.shealth,aece57f8-2b8d-4e92-9d2a-0b20a48b1b45,1.68765E+12
5b606c4d-cc0f-442e-b502-8a72793d58c9.binning_data.json,44:58.4,44:58.4,com.sec.android.app.shealth,-2,5922,6423.333333,6631.777778,1.3578322,4585.839,422.92157,VfS0qUERdZ,com.sec.android.app.shealth,5b606c4d-cc0f-442e-b502-8a72793d58c9,1.6721E+12
27f07c3e-af55-4e02-b537-646d5b379938.binning_data.json,44:58.4,44:58.4,com.sec.android.app.shealth,-2,10323,8287,8332.444444,1.7782478,8548.984,803.1452,VfS0qUERdZ,com.sec.android.app.shealth,27f07c3e-af55-4e02-b537-646d5b379938,1.64782E+12
126b7db3-7581-4aa4-b6e7-ca33392ca534.binning_data.json,44:58.5,44:58.5,com.sec.android.app.shealth,-2,8616,10287,9710.222222,1.9539764,7339.172,820.8782,VfS0qUERdZ,com.sec.android.app.shealth,126b7db3-7581-4aa4-b6e7-ca33392ca534,1.67996E+12
46d731a9-bb94-4d22-a13b-a7723978c3bf.binning_data.json,44:58.4,44:58.4,com.sec.android.app.shealth,-2,11922,10556.66667,10669.33333,1.3291656,9086.783,710.6111,VfS0qUERdZ,com.sec.android.app.shealth,46d731a9-bb94-4d22-a13b-a7723978c3bf,1.65629E+12
ae27876f-ddfc-4861-9dff-0fe7735b2aef.binning_data.json,44:58.4,44:58.4,com.sec.android.app.shealth,-2,11132,11164.33333,10245.88889,1.3467538,8579.007,778.9003,VfS0qUERdZ,com.sec.android.app.shealth,ae27876f-ddfc-4861-9dff-0fe7735b2aef,1.66415E+12
fc365959-56eb-484b-9784-97f50e4ddb53.binning_data.json,44:58.5,44:58.5,com.sec.android.app.shealth,-2,10439,9016.666667,9139.666667,1.719582,8516.899,664.8602,VfS0qUERdZ,com.sec.android.app.shealth,fc365959-56eb-484b-9784-97f50e4ddb53,1.68774E+12
e7a52c84-b04c-4358-b726-ecf7fb92b0ce.binning_data.json,44:58.4,44:58.4,com.sec.android.app.shealth,-2,5479,7238,7714.222222,1.2909225,4170.5034,364.47974,VfS0qUERdZ,com.sec.android.app.shealth,e7a52c84-b04c-4358-b726-ecf7fb92b0ce,1.67219E+12
d983361b-acdc-449e-a00f-00e3ca91a854.binning_data.json,44:58.4,44:58.4,com.sec.android.app.shealth,-2,5796,6888,7706.555556,1.4352773,4555.8003,400.80188,VfS0qUERdZ,com.sec.android.app.shealth,d983361b-acdc-449e-a00f-00e3ca91a854,1.64791E+12
045df72b-ee82-4798-bfff-797dfd535bb9.binning_data.json,44:58.5,44:58.5,com.sec.android.app.shealth,-2,9389,8993.666667,8552.555556,1.9409635,7993.3887,867.13257,VfS0qUERdZ,com.sec.android.app.shealth,045df72b-ee82-4798-bfff-797dfd535bb9,1.68005E+12
547eadfb-2dd5-46b3-beff-6b8e4f249f37.binning_data.json,44:58.4,44:58.4,com.sec.android.app.shealth,-2,11796,9776,9710.555556,1.261501,8875.688,699.5402,VfS0qUERdZ,com.sec.android.app.shealth,547eadfb-2dd5-46b3-beff-6b8e4f249f37,1.65637E+12
b4c459e6-9ffd-427f-9205-575d5b6b0839.binning_data.json,44:58.4,44:58.4,com.sec.android.app.shealth,-2,8143,10362,9692.222222,1.3163351,6234.7783,567.5326,VfS0qUERdZ,com.sec.android.app.shealth,b4c459e6-9ffd-427f-9205-575d5b6b0839,1.66424E+12
